"filename", "language", "TypeScript", "JSON with Comments", "JSON", "JavaScript", "Markdown", "comment", "blank", "total"
"/Users/adamsackfield/Development/_current/todo-app/README.md", "Markdown", 0, 0, 0, 0, 39, 0, 10, 49
"/Users/adamsackfield/Development/_current/todo-app/jest.config.js", "JavaScript", 0, 0, 0, 4, 0, 1, 0, 5
"/Users/adamsackfield/Development/_current/todo-app/package-lock.json", "JSON", 0, 0, 9181, 0, 0, 0, 1, 9182
"/Users/adamsackfield/Development/_current/todo-app/package.json", "JSON", 0, 0, 37, 0, 0, 0, 1, 38
"/Users/adamsackfield/Development/_current/todo-app/src/__tests__/Todos.test.ts", "TypeScript", 188, 0, 0, 0, 0, 6, 33, 227
"/Users/adamsackfield/Development/_current/todo-app/src/controllers/Todo.controller.ts", "TypeScript", 94, 0, 0, 0, 0, 5, 19, 118
"/Users/adamsackfield/Development/_current/todo-app/src/database/connectDb.ts", "TypeScript", 11, 0, 0, 0, 0, 1, 4, 16
"/Users/adamsackfield/Development/_current/todo-app/src/database/index.ts", "TypeScript", 12, 0, 0, 0, 0, 1, 3, 16
"/Users/adamsackfield/Development/_current/todo-app/src/database/pre-seed.ts", "TypeScript", 7, 0, 0, 0, 0, 1, 3, 11
"/Users/adamsackfield/Development/_current/todo-app/src/database/seed.ts", "TypeScript", 20, 0, 0, 0, 0, 1, 3, 24
"/Users/adamsackfield/Development/_current/todo-app/src/helpers/http-exception.ts", "TypeScript", 13, 0, 0, 0, 0, 1, 5, 19
"/Users/adamsackfield/Development/_current/todo-app/src/helpers/logger.ts", "TypeScript", 7, 0, 0, 0, 0, 1, 4, 12
"/Users/adamsackfield/Development/_current/todo-app/src/index.ts", "TypeScript", 21, 0, 0, 0, 0, 11, 12, 44
"/Users/adamsackfield/Development/_current/todo-app/src/interfaces/BaseTodo.interface.ts", "TypeScript", 4, 0, 0, 0, 0, 1, 2, 7
"/Users/adamsackfield/Development/_current/todo-app/src/interfaces/Todo.interface.ts", "TypeScript", 6, 0, 0, 0, 0, 1, 2, 9
"/Users/adamsackfield/Development/_current/todo-app/src/listen.ts", "TypeScript", 7, 0, 0, 0, 0, 2, 3, 12
"/Users/adamsackfield/Development/_current/todo-app/src/middleware/error.middleware.ts", "TypeScript", 12, 0, 0, 0, 0, 1, 5, 18
"/Users/adamsackfield/Development/_current/todo-app/src/middleware/not-found.middleware.ts", "TypeScript", 10, 0, 0, 0, 0, 1, 4, 15
"/Users/adamsackfield/Development/_current/todo-app/src/models/Todo.model.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 3, 25
"/Users/adamsackfield/Development/_current/todo-app/src/routes/Todo.routes.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 6, 22
"/Users/adamsackfield/Development/_current/todo-app/tsconfig.json", "JSON with Comments", 0, 10, 0, 0, 0, 0, 1, 11
"Total", "-", 450, 10, 9218, 4, 39, 35, 124, 9880